2022-04-13 03:12:59,725 INFO    MainThread:95 [wandb_setup.py:_flush():75] Loading settings from /root/.config/wandb/settings
2022-04-13 03:12:59,726 INFO    MainThread:95 [wandb_setup.py:_flush():75] Loading settings from /content/drive/MyDrive/groom_project2/wandb/settings
2022-04-13 03:12:59,726 INFO    MainThread:95 [wandb_setup.py:_flush():75] Loading settings from environment variables: {}
2022-04-13 03:12:59,726 INFO    MainThread:95 [wandb_setup.py:_flush():75] Inferring run settings from compute environment: {'program': '<python with no main file>'}
2022-04-13 03:12:59,726 INFO    MainThread:95 [wandb_setup.py:_flush():75] Applying login settings: {'api_key': '***REDACTED***'}
2022-04-13 03:12:59,726 INFO    MainThread:95 [wandb_init.py:_log_setup():438] Logging user logs to /content/drive/MyDrive/groom_project2/wandb/run-20220413_031259-z6fkq2je/logs/debug.log
2022-04-13 03:12:59,726 INFO    MainThread:95 [wandb_init.py:_log_setup():439] Logging internal logs to /content/drive/MyDrive/groom_project2/wandb/run-20220413_031259-z6fkq2je/logs/debug-internal.log
2022-04-13 03:12:59,727 INFO    MainThread:95 [wandb_init.py:_jupyter_setup():388] configuring jupyter hooks <wandb.sdk.wandb_init._WandbInit object at 0x7f5f29d6fc90>
2022-04-13 03:12:59,727 INFO    MainThread:95 [wandb_init.py:init():472] calling init triggers
2022-04-13 03:12:59,727 INFO    MainThread:95 [wandb_init.py:init():476] wandb.init called with sweep_config: {}
config: {}
2022-04-13 03:12:59,727 INFO    MainThread:95 [wandb_init.py:init():525] starting backend
2022-04-13 03:12:59,727 INFO    MainThread:95 [backend.py:_multiprocessing_setup():101] multiprocessing start_methods=fork,spawn,forkserver, using: spawn
2022-04-13 03:12:59,755 INFO    MainThread:95 [backend.py:ensure_launched():219] starting backend process...
2022-04-13 03:12:59,767 INFO    MainThread:95 [backend.py:ensure_launched():225] started backend process with pid: 387
2022-04-13 03:12:59,768 INFO    MainThread:95 [wandb_init.py:init():534] backend started and connected
2022-04-13 03:12:59,795 INFO    MainThread:95 [wandb_run.py:_label_probe_notebook():1082] probe notebook
2022-04-13 03:13:01,839 INFO    MainThread:95 [wandb_init.py:init():598] updated telemetry
2022-04-13 03:13:01,842 INFO    MainThread:95 [wandb_init.py:init():629] communicating run to backend with 30 second timeout
2022-04-13 03:13:02,119 INFO    MainThread:95 [wandb_run.py:_on_init():1922] communicating current version
2022-04-13 03:13:02,157 INFO    MainThread:95 [wandb_run.py:_on_init():1926] got version response 
2022-04-13 03:13:02,157 INFO    MainThread:95 [wandb_init.py:init():660] starting run threads in backend
2022-04-13 03:13:04,439 INFO    MainThread:95 [wandb_run.py:_console_start():1896] atexit reg
2022-04-13 03:13:04,441 INFO    MainThread:95 [wandb_run.py:_redirect():1769] redirect: SettingsConsole.WRAP
2022-04-13 03:13:04,442 INFO    MainThread:95 [wandb_run.py:_redirect():1806] Wrapping output streams.
2022-04-13 03:13:04,443 INFO    MainThread:95 [wandb_run.py:_redirect():1830] Redirects installed.
2022-04-13 03:13:04,443 INFO    MainThread:95 [wandb_init.py:init():685] run started, returning control to user process
2022-04-13 03:13:04,447 INFO    MainThread:95 [wandb_init.py:_pause_backend():351] pausing backend
2022-04-13 03:13:04,447 INFO    MainThread:95 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-04-13 03:13:04,451 INFO    MainThread:95 [wandb_init.py:_resume_backend():360] resuming backend
2022-04-13 03:13:04,454 INFO    MainThread:95 [wandb_config.py:__setitem__():153] config set learning_rate = 6e-05 - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x7f5f29314550>>
2022-04-13 03:13:04,454 INFO    MainThread:95 [wandb_run.py:_config_callback():1129] config_cb learning_rate 6e-05 None
2022-04-13 03:13:04,455 INFO    MainThread:95 [wandb_config.py:__setitem__():153] config set epochs = 10 - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x7f5f29314550>>
2022-04-13 03:13:04,455 INFO    MainThread:95 [wandb_run.py:_config_callback():1129] config_cb epochs 10 None
2022-04-13 03:13:04,456 INFO    MainThread:95 [wandb_config.py:__setitem__():153] config set batch_size = {'train': 256, 'eval': 4, 'test': 256} - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x7f5f29314550>>
2022-04-13 03:13:04,456 INFO    MainThread:95 [wandb_run.py:_config_callback():1129] config_cb batch_size {'train': 256, 'eval': 4, 'test': 256} None
2022-04-13 03:13:04,456 INFO    MainThread:95 [wandb_init.py:_pause_backend():351] pausing backend
2022-04-13 03:13:04,457 INFO    MainThread:95 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-04-13 03:13:04,461 INFO    MainThread:95 [wandb_init.py:_resume_backend():360] resuming backend
2022-04-13 03:13:04,466 INFO    MainThread:95 [wandb_init.py:_pause_backend():351] pausing backend
2022-04-13 03:13:04,467 INFO    MainThread:95 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-04-13 03:13:04,471 INFO    MainThread:95 [wandb_init.py:_resume_backend():360] resuming backend
2022-04-13 03:13:16,360 INFO    MainThread:95 [wandb_init.py:_pause_backend():351] pausing backend
2022-04-13 03:13:16,360 INFO    MainThread:95 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-04-13 03:13:16,364 INFO    MainThread:95 [wandb_init.py:_resume_backend():360] resuming backend
2022-04-13 03:13:27,803 INFO    MainThread:95 [wandb_init.py:_pause_backend():351] pausing backend
2022-04-13 03:13:27,803 INFO    MainThread:95 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-04-13 03:13:27,809 INFO    MainThread:95 [wandb_init.py:_resume_backend():360] resuming backend
2022-04-13 03:13:41,586 INFO    MainThread:95 [wandb_init.py:_pause_backend():351] pausing backend
2022-04-13 03:13:41,586 INFO    MainThread:95 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-04-13 03:13:41,590 INFO    MainThread:95 [wandb_init.py:_resume_backend():360] resuming backend
2022-04-13 03:13:41,592 INFO    MainThread:95 [wandb_init.py:_pause_backend():351] pausing backend
2022-04-13 03:13:41,593 INFO    MainThread:95 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-04-13 03:13:41,597 INFO    MainThread:95 [wandb_init.py:_resume_backend():360] resuming backend
2022-04-13 03:27:48,389 INFO    MainThread:95 [wandb_init.py:_resume_backend():360] resuming backend
2022-04-13 03:27:53,275 INFO    MainThread:95 [wandb_init.py:_resume_backend():360] resuming backend
2022-04-13 03:27:53,345 INFO    MainThread:95 [wandb_init.py:_pause_backend():351] pausing backend
2022-04-13 03:27:53,346 INFO    MainThread:95 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-04-13 03:28:41,040 INFO    MainThread:95 [wandb_init.py:_resume_backend():360] resuming backend
2022-04-13 03:28:50,167 INFO    MainThread:95 [wandb_init.py:_pause_backend():351] pausing backend
2022-04-13 03:28:50,169 INFO    MainThread:95 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-04-13 03:28:50,175 INFO    MainThread:95 [wandb_init.py:_resume_backend():360] resuming backend
2022-04-13 03:28:50,179 INFO    MainThread:95 [wandb_init.py:_pause_backend():351] pausing backend
2022-04-13 03:28:50,179 INFO    MainThread:95 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-04-13 03:28:59,767 INFO    MainThread:95 [wandb_init.py:_resume_backend():360] resuming backend
2022-04-13 03:28:59,839 INFO    MainThread:95 [wandb_init.py:_pause_backend():351] pausing backend
2022-04-13 03:28:59,839 INFO    MainThread:95 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-04-13 03:29:03,119 INFO    MainThread:95 [wandb_init.py:_resume_backend():360] resuming backend
2022-04-13 03:29:09,820 INFO    MainThread:95 [wandb_init.py:_pause_backend():351] pausing backend
2022-04-13 03:29:09,821 INFO    MainThread:95 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-04-13 03:29:31,821 INFO    MainThread:95 [wandb_init.py:_resume_backend():360] resuming backend
2022-04-13 03:29:37,207 INFO    MainThread:95 [wandb_init.py:_pause_backend():351] pausing backend
2022-04-13 03:29:37,208 INFO    MainThread:95 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-04-13 03:30:50,866 INFO    MainThread:95 [wandb_init.py:_resume_backend():360] resuming backend
2022-04-13 03:30:50,956 INFO    MainThread:95 [wandb_init.py:_pause_backend():351] pausing backend
2022-04-13 03:30:50,956 INFO    MainThread:95 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-04-13 03:30:53,283 INFO    MainThread:95 [wandb_init.py:_resume_backend():360] resuming backend
2022-04-13 03:30:59,201 INFO    MainThread:95 [wandb_init.py:_pause_backend():351] pausing backend
2022-04-13 03:30:59,204 INFO    MainThread:95 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-04-13 03:30:59,209 INFO    MainThread:95 [wandb_init.py:_resume_backend():360] resuming backend
2022-04-13 03:30:59,213 INFO    MainThread:95 [wandb_init.py:_pause_backend():351] pausing backend
2022-04-13 03:30:59,213 INFO    MainThread:95 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-04-13 03:30:59,218 INFO    MainThread:95 [wandb_init.py:_resume_backend():360] resuming backend
2022-04-13 03:30:59,565 INFO    MainThread:95 [wandb_init.py:_pause_backend():351] pausing backend
2022-04-13 03:30:59,566 INFO    MainThread:95 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-04-13 03:30:59,571 INFO    MainThread:95 [wandb_init.py:_resume_backend():360] resuming backend
2022-04-13 03:31:05,201 INFO    MainThread:95 [wandb_init.py:_pause_backend():351] pausing backend
2022-04-13 03:31:05,201 INFO    MainThread:95 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-04-13 03:31:08,753 INFO    MainThread:95 [wandb_init.py:_resume_backend():360] resuming backend
2022-04-13 03:31:17,376 INFO    MainThread:95 [wandb_init.py:_pause_backend():351] pausing backend
2022-04-13 03:31:17,377 INFO    MainThread:95 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-04-13 03:31:54,486 INFO    MainThread:95 [wandb_init.py:_resume_backend():360] resuming backend
2022-04-13 03:31:54,521 INFO    MainThread:95 [wandb_init.py:_pause_backend():351] pausing backend
2022-04-13 03:31:54,521 INFO    MainThread:95 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-04-13 03:31:55,127 INFO    MainThread:95 [wandb_init.py:_resume_backend():360] resuming backend
2022-04-13 03:31:55,151 INFO    MainThread:95 [wandb_init.py:_pause_backend():351] pausing backend
2022-04-13 03:31:55,152 INFO    MainThread:95 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-04-13 03:31:56,546 INFO    MainThread:95 [wandb_init.py:_resume_backend():360] resuming backend
2022-04-13 03:31:56,560 INFO    MainThread:95 [wandb_init.py:_pause_backend():351] pausing backend
2022-04-13 03:31:56,560 INFO    MainThread:95 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-04-13 03:31:58,268 INFO    MainThread:95 [wandb_init.py:_resume_backend():360] resuming backend
2022-04-13 03:31:58,272 INFO    MainThread:95 [wandb_init.py:_pause_backend():351] pausing backend
2022-04-13 03:31:58,273 INFO    MainThread:95 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-04-13 03:31:58,783 INFO    MainThread:95 [wandb_init.py:_resume_backend():360] resuming backend
2022-04-13 03:31:58,843 INFO    MainThread:95 [wandb_init.py:_pause_backend():351] pausing backend
2022-04-13 03:31:58,844 INFO    MainThread:95 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-04-13 03:31:59,483 INFO    MainThread:95 [wandb_init.py:_resume_backend():360] resuming backend
2022-04-13 03:31:59,492 INFO    MainThread:95 [wandb_init.py:_pause_backend():351] pausing backend
2022-04-13 03:31:59,492 INFO    MainThread:95 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-04-13 03:32:00,917 INFO    MainThread:95 [wandb_init.py:_resume_backend():360] resuming backend
2022-04-13 03:32:00,920 INFO    MainThread:95 [wandb_init.py:_pause_backend():351] pausing backend
2022-04-13 03:32:00,921 INFO    MainThread:95 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-04-13 03:32:01,373 INFO    MainThread:95 [wandb_init.py:_resume_backend():360] resuming backend
2022-04-13 03:32:02,022 INFO    MainThread:95 [wandb_init.py:_pause_backend():351] pausing backend
2022-04-13 03:32:02,023 INFO    MainThread:95 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-04-13 03:32:11,063 INFO    MainThread:95 [wandb_init.py:_resume_backend():360] resuming backend
2022-04-13 03:32:12,435 INFO    MainThread:95 [wandb_init.py:_pause_backend():351] pausing backend
2022-04-13 03:32:12,435 INFO    MainThread:95 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-04-13 03:32:12,440 INFO    MainThread:95 [wandb_init.py:_resume_backend():360] resuming backend
2022-04-13 03:32:12,441 INFO    MainThread:95 [wandb_init.py:_pause_backend():351] pausing backend
2022-04-13 03:32:12,442 INFO    MainThread:95 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-04-13 03:32:15,808 INFO    MainThread:95 [wandb_init.py:_resume_backend():360] resuming backend
2022-04-13 03:32:15,811 INFO    MainThread:95 [wandb_init.py:_pause_backend():351] pausing backend
2022-04-13 03:32:15,811 INFO    MainThread:95 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-04-13 03:32:18,620 INFO    MainThread:95 [wandb_init.py:_resume_backend():360] resuming backend
2022-04-13 03:43:09,321 INFO    MainThread:95 [wandb_init.py:_pause_backend():351] pausing backend
2022-04-13 03:43:09,322 INFO    MainThread:95 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-04-13 03:43:09,952 INFO    MainThread:95 [wandb_run.py:_atexit_cleanup():1865] got exitcode: 0
2022-04-13 03:43:09,953 INFO    MainThread:95 [wandb_run.py:_restore():1837] restore
