2022-04-10 15:21:48,000 INFO    MainThread:96 [wandb_setup.py:_flush():75] Loading settings from /root/.config/wandb/settings
2022-04-10 15:21:48,001 INFO    MainThread:96 [wandb_setup.py:_flush():75] Loading settings from /content/drive/MyDrive/groom_project2/wandb/settings
2022-04-10 15:21:48,001 INFO    MainThread:96 [wandb_setup.py:_flush():75] Loading settings from environment variables: {}
2022-04-10 15:21:48,001 INFO    MainThread:96 [wandb_setup.py:_flush():75] Inferring run settings from compute environment: {'program': '<python with no main file>'}
2022-04-10 15:21:48,002 INFO    MainThread:96 [wandb_init.py:_log_setup():438] Logging user logs to /content/drive/MyDrive/groom_project2/wandb/run-20220410_152147-ldhp08wl/logs/debug.log
2022-04-10 15:21:48,002 INFO    MainThread:96 [wandb_init.py:_log_setup():439] Logging internal logs to /content/drive/MyDrive/groom_project2/wandb/run-20220410_152147-ldhp08wl/logs/debug-internal.log
2022-04-10 15:21:48,002 INFO    MainThread:96 [wandb_init.py:_jupyter_setup():388] configuring jupyter hooks <wandb.sdk.wandb_init._WandbInit object at 0x7fd2b3444150>
2022-04-10 15:21:48,003 INFO    MainThread:96 [wandb_init.py:init():472] calling init triggers
2022-04-10 15:21:48,003 INFO    MainThread:96 [wandb_init.py:init():476] wandb.init called with sweep_config: {}
config: {}
2022-04-10 15:21:48,003 INFO    MainThread:96 [wandb_init.py:init():525] starting backend
2022-04-10 15:21:48,003 INFO    MainThread:96 [backend.py:_multiprocessing_setup():101] multiprocessing start_methods=fork,spawn,forkserver, using: spawn
2022-04-10 15:21:48,024 INFO    MainThread:96 [backend.py:ensure_launched():219] starting backend process...
2022-04-10 15:21:48,037 INFO    MainThread:96 [backend.py:ensure_launched():225] started backend process with pid: 403
2022-04-10 15:21:48,040 INFO    MainThread:96 [wandb_init.py:init():534] backend started and connected
2022-04-10 15:21:48,073 INFO    MainThread:96 [wandb_run.py:_label_probe_notebook():1082] probe notebook
2022-04-10 15:21:49,057 INFO    MainThread:96 [wandb_init.py:init():598] updated telemetry
2022-04-10 15:21:49,061 INFO    MainThread:96 [wandb_init.py:init():629] communicating run to backend with 30 second timeout
2022-04-10 15:21:49,302 INFO    MainThread:96 [wandb_run.py:_on_init():1922] communicating current version
2022-04-10 15:21:49,346 INFO    MainThread:96 [wandb_run.py:_on_init():1926] got version response 
2022-04-10 15:21:49,347 INFO    MainThread:96 [wandb_init.py:init():660] starting run threads in backend
2022-04-10 15:21:52,177 INFO    MainThread:96 [wandb_run.py:_console_start():1896] atexit reg
2022-04-10 15:21:52,182 INFO    MainThread:96 [wandb_run.py:_redirect():1769] redirect: SettingsConsole.WRAP
2022-04-10 15:21:52,183 INFO    MainThread:96 [wandb_run.py:_redirect():1806] Wrapping output streams.
2022-04-10 15:21:52,190 INFO    MainThread:96 [wandb_run.py:_redirect():1830] Redirects installed.
2022-04-10 15:21:52,190 INFO    MainThread:96 [wandb_init.py:init():685] run started, returning control to user process
2022-04-10 15:21:52,195 INFO    MainThread:96 [wandb_init.py:_pause_backend():351] pausing backend
2022-04-10 15:21:52,195 INFO    MainThread:96 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-04-10 15:21:52,201 INFO    MainThread:96 [wandb_init.py:_resume_backend():360] resuming backend
2022-04-10 15:21:52,204 INFO    MainThread:96 [wandb_config.py:__setitem__():153] config set learning_rate = 0.0002 - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x7fd2b250b0d0>>
2022-04-10 15:21:52,204 INFO    MainThread:96 [wandb_run.py:_config_callback():1129] config_cb learning_rate 0.0002 None
2022-04-10 15:21:52,205 INFO    MainThread:96 [wandb_config.py:__setitem__():153] config set epochs = 10 - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x7fd2b250b0d0>>
2022-04-10 15:21:52,205 INFO    MainThread:96 [wandb_run.py:_config_callback():1129] config_cb epochs 10 None
2022-04-10 15:21:52,206 INFO    MainThread:96 [wandb_config.py:__setitem__():153] config set batch_size = {'train': 256, 'eval': 16, 'test': 256} - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x7fd2b250b0d0>>
