2022-04-15 07:54:52,453 INFO    MainThread:97 [wandb_setup.py:_flush():75] Loading settings from /root/.config/wandb/settings
2022-04-15 07:54:52,454 INFO    MainThread:97 [wandb_setup.py:_flush():75] Loading settings from /content/drive/MyDrive/groom_project2/wandb/settings
2022-04-15 07:54:52,454 INFO    MainThread:97 [wandb_setup.py:_flush():75] Loading settings from environment variables: {}
2022-04-15 07:54:52,454 INFO    MainThread:97 [wandb_setup.py:_flush():75] Inferring run settings from compute environment: {'program': '<python with no main file>'}
2022-04-15 07:54:52,454 INFO    MainThread:97 [wandb_setup.py:_flush():75] Applying login settings: {'api_key': '***REDACTED***'}
2022-04-15 07:54:52,454 INFO    MainThread:97 [wandb_init.py:_log_setup():438] Logging user logs to /content/drive/MyDrive/groom_project2/wandb/run-20220415_075452-2ryoovc3/logs/debug.log
2022-04-15 07:54:52,455 INFO    MainThread:97 [wandb_init.py:_log_setup():439] Logging internal logs to /content/drive/MyDrive/groom_project2/wandb/run-20220415_075452-2ryoovc3/logs/debug-internal.log
2022-04-15 07:54:52,455 INFO    MainThread:97 [wandb_init.py:_jupyter_setup():388] configuring jupyter hooks <wandb.sdk.wandb_init._WandbInit object at 0x7f60ff341f10>
2022-04-15 07:54:52,455 INFO    MainThread:97 [wandb_init.py:init():472] calling init triggers
2022-04-15 07:54:52,455 INFO    MainThread:97 [wandb_init.py:init():476] wandb.init called with sweep_config: {}
config: {}
2022-04-15 07:54:52,455 INFO    MainThread:97 [wandb_init.py:init():525] starting backend
2022-04-15 07:54:52,455 INFO    MainThread:97 [backend.py:_multiprocessing_setup():101] multiprocessing start_methods=fork,spawn,forkserver, using: spawn
2022-04-15 07:54:52,471 INFO    MainThread:97 [backend.py:ensure_launched():219] starting backend process...
2022-04-15 07:54:52,484 INFO    MainThread:97 [backend.py:ensure_launched():225] started backend process with pid: 372
2022-04-15 07:54:52,485 INFO    MainThread:97 [wandb_init.py:init():534] backend started and connected
2022-04-15 07:54:52,511 INFO    MainThread:97 [wandb_run.py:_label_probe_notebook():1082] probe notebook
2022-04-15 07:54:54,377 INFO    MainThread:97 [wandb_init.py:init():598] updated telemetry
2022-04-15 07:54:54,381 INFO    MainThread:97 [wandb_init.py:init():629] communicating run to backend with 30 second timeout
2022-04-15 07:54:54,474 INFO    MainThread:97 [wandb_run.py:_on_init():1922] communicating current version
2022-04-15 07:54:54,539 INFO    MainThread:97 [wandb_run.py:_on_init():1926] got version response 
2022-04-15 07:54:54,539 INFO    MainThread:97 [wandb_init.py:init():660] starting run threads in backend
2022-04-15 07:54:56,893 INFO    MainThread:97 [wandb_run.py:_console_start():1896] atexit reg
2022-04-15 07:54:56,895 INFO    MainThread:97 [wandb_run.py:_redirect():1769] redirect: SettingsConsole.WRAP
2022-04-15 07:54:56,896 INFO    MainThread:97 [wandb_run.py:_redirect():1806] Wrapping output streams.
2022-04-15 07:54:56,902 INFO    MainThread:97 [wandb_run.py:_redirect():1830] Redirects installed.
2022-04-15 07:54:56,903 INFO    MainThread:97 [wandb_init.py:init():685] run started, returning control to user process
2022-04-15 07:54:56,906 INFO    MainThread:97 [wandb_init.py:_pause_backend():351] pausing backend
2022-04-15 07:54:56,906 INFO    MainThread:97 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-04-15 07:54:56,911 INFO    MainThread:97 [wandb_init.py:_resume_backend():360] resuming backend
2022-04-15 07:54:56,914 INFO    MainThread:97 [wandb_config.py:__setitem__():153] config set learning_rate = 6e-05 - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x7f61002b3b90>>
2022-04-15 07:54:56,914 INFO    MainThread:97 [wandb_run.py:_config_callback():1129] config_cb learning_rate 6e-05 None
2022-04-15 07:54:56,915 INFO    MainThread:97 [wandb_config.py:__setitem__():153] config set epochs = 2 - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x7f61002b3b90>>
2022-04-15 07:54:56,915 INFO    MainThread:97 [wandb_run.py:_config_callback():1129] config_cb epochs 2 None
2022-04-15 07:54:56,916 INFO    MainThread:97 [wandb_config.py:__setitem__():153] config set batch_size = {'train': 256, 'eval': 4, 'test': 256} - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x7f61002b3b90>>
2022-04-15 07:54:56,916 INFO    MainThread:97 [wandb_run.py:_config_callback():1129] config_cb batch_size {'train': 256, 'eval': 4, 'test': 256} None
2022-04-15 07:54:56,916 INFO    MainThread:97 [wandb_init.py:_pause_backend():351] pausing backend
2022-04-15 07:54:56,917 INFO    MainThread:97 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-04-15 07:54:56,921 INFO    MainThread:97 [wandb_init.py:_resume_backend():360] resuming backend
2022-04-15 07:54:56,927 INFO    MainThread:97 [wandb_init.py:_pause_backend():351] pausing backend
2022-04-15 07:54:56,927 INFO    MainThread:97 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-04-15 07:54:56,931 INFO    MainThread:97 [wandb_init.py:_resume_backend():360] resuming backend
2022-04-15 07:54:58,445 INFO    MainThread:97 [wandb_init.py:_pause_backend():351] pausing backend
2022-04-15 07:54:58,446 INFO    MainThread:97 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-04-15 07:54:58,450 INFO    MainThread:97 [wandb_init.py:_resume_backend():360] resuming backend
2022-04-15 07:55:26,016 INFO    MainThread:97 [wandb_init.py:_pause_backend():351] pausing backend
